TimeStamp,Date,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2015-06-30T02:57:37Z,2015-06-30,mkansara_6,"iOS 8.3 (iPhone6,1)",76765,US,173.2.244.184,unknown,"Piya Ke Bazaar (From ""Humshakals"")",Himesh Reshammiya,"Bollywood Grooves, 6",spotify:track:6qkzG7i6A723Qf2905QfsC,,,,clickrow,endplay,FALSE,TRUE,FALSE,0,TRUE
2015-06-30T03:34:30Z,2015-06-30,mkansara_6,"iOS 8.3 (iPhone6,1)",1020,US,173.2.244.184,unknown,Work,Omarion,Sex Playlist,spotify:track:3kIhnzCwBFMYL8ShtNI1uj,,,,appload,endplay,TRUE,TRUE,FALSE,0,TRUE
2015-06-30T03:38:07Z,2015-06-30,mkansara_6,"iOS 8.3 (iPhone6,1)",81966,US,173.2.244.184,unknown,An Ending (Ascent) - Remastered 2005,Brian Eno,Apollo,spotify:track:1vgSaC0BPlL6LEm4Xsx59J,,,,trackdone,endplay,TRUE,TRUE,FALSE,0,TRUE
2015-06-30T03:42:18Z,2015-06-30,mkansara_6,"iOS 8.3 (iPhone6,1)",251813,US,173.2.244.184,unknown,Slow It Down,The-Dream,Slow It Down,spotify:track:0FidFy1AbVRdG8eapUIhgo,,,,clickrow,trackdone,TRUE,FALSE,FALSE,0,TRUE
2015-06-30T18:35:47Z,2015-06-30,mkansara_6,"iOS 8.3 (iPhone6,1)",1020,US,173.2.244.184,unknown,I Do It All For You,SoMo,SoMo,spotify:track:4tRczX2sYe9qVSIIEAXyEf,,,,appload,endplay,TRUE,TRUE,FALSE,0,FALSE
2015-07-01T02:47:29Z,2015-07-01,mkansara_6,"iOS 8.3 (iPhone6,1)",1021,US,173.2.244.184,unknown,Shine,Leon Bridges,Coming Home,spotify:track:1jGAGf2ne3NETK4mb23Hnx,,,,appload,endplay,TRUE,TRUE,FALSE,0,FALSE
2015-07-02T05:08:44Z,2015-07-02,mkansara_6,"iOS 8.3 (iPhone6,1)",1021,US,173.2.244.184,unknown,Don't Leave,Omarion,Sex Playlist,spotify:track:6vRp2dAGdwG77ZsakONMnw,,,,appload,endplay,TRUE,TRUE,FALSE,0,FALSE
2015-07-02T05:11:08Z,2015-07-02,mkansara_6,"iOS 8.3 (iPhone6,1)",116610,US,173.2.244.184,unknown,Our Eyes Aren't What Make Us See,Mark Isham,At First Sight,spotify:track:1jMJNYdEpb3c5S6j3Ca9np,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-02T05:14:24Z,2015-07-02,mkansara_6,"iOS 8.3 (iPhone6,1)",196533,US,173.2.244.184,unknown,Study Music,Asian Zen Spa Music Meditation,"Zen Spa - Asian Zen Spa Music for Relaxation, Meditation, Massage, Yoga, Relaxation Meditation, Sound Therapy, Restful Sleep and Spa Relaxation",spotify:track:5ORoqWdWRw9n0bAfvDbvnE,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-02T05:18:51Z,2015-07-02,mkansara_6,"iOS 8.3 (iPhone6,1)",266200,US,173.2.244.184,unknown,An Ending (Ascent) - Remastered 2005,Brian Eno,Apollo,spotify:track:1vgSaC0BPlL6LEm4Xsx59J,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-03T15:05:39Z,2015-07-03,mkansara_6,"iOS 8.3 (iPhone6,1)",1043,US,173.2.244.184,unknown,Delta Waves for Deep Healing Sleep,Binaural Beats Brain Waves Isochronic Tones Brain Wave Entrainment,"Binaural Beats Brainwave Entrainment: Sine Wave Binaural Beat Music With Alpha Waves, Delta, Beta, Gamma, Theta Waves",spotify:track:3YMOXCsCYZTSdGMOZz8SzI,,,,appload,endplay,TRUE,TRUE,FALSE,0,FALSE
2015-07-03T15:06:39Z,2015-07-03,mkansara_6,"iOS 8.3 (iPhone6,1)",60789,US,173.2.244.184,unknown,Tan Bonita,Henry Mendez,Tan Bonita,spotify:track:7KF3KcDhVgYA3yNTJR4vwW,,,,clickrow,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-03T15:06:59Z,2015-07-03,mkansara_6,"iOS 8.3 (iPhone6,1)",21455,US,173.2.244.184,unknown,Fiesta de Verano (feat. Maluma),Maía,Fiesta de Verano (feat. Maluma),spotify:track:5WV8NMDCcXekTjAZWhJi3x,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-03T15:07:33Z,2015-07-03,mkansara_6,"iOS 8.3 (iPhone6,1)",35340,US,173.2.244.184,unknown,Puro Bla Bla Bla (feat. Juan Magan),A-Killer,Puro Bla Bla Bla (feat. Juan Magan),spotify:track:5QkfMiKGu9t0ENe5Z57NyM,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-03T15:07:35Z,2015-07-03,mkansara_6,"iOS 8.3 (iPhone6,1)",2879,US,173.2.244.184,unknown,No Sigue Modas,Juan Magán,No Sigue Modas,spotify:track:0Qqrehp0IC6ppqIUz6mPCe,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-04T23:27:42Z,2015-07-04,mkansara_6,"iOS 8.3 (iPhone6,1)",1021,US,67.87.7.68,unknown,Nadie Como Tu (Eres Mi Droga),KEVIN ROLDAN,Kevin Roldan (Special Edition),spotify:track:1ecoITWoEV9hRkDEhrepbT,,,,appload,endplay,TRUE,TRUE,FALSE,0,FALSE
2015-07-04T23:28:30Z,2015-07-04,mkansara_6,"iOS 8.3 (iPhone6,1)",20572,US,67.87.7.68,unknown,"Adoration of the Magi (feat. Crystal ""Røvél"" Torres)",Lupe Fiasco,Tetsuo & Youth,spotify:track:4L9f5OaFKcRMIX7Lmn1XxH,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-04T23:28:49Z,2015-07-04,mkansara_6,"iOS 8.3 (iPhone6,1)",20201,US,67.87.7.68,unknown,23,Mike WiLL Made-It,23,spotify:track:20FZrLl9zSbO9b3DhaqO6M,,,,fwdbtn,endplay,TRUE,TRUE,FALSE,0,FALSE
2015-07-04T23:28:55Z,2015-07-04,mkansara_6,"iOS 8.3 (iPhone6,1)",6594,US,67.87.7.68,unknown,B.M.F. (Blowin' Money Fast),Rick Ross,Teflon Don,spotify:track:35QGdv6aFbIaLM0Ozr3rHt,,,,clickrow,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-05T21:19:46Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",1032,US,173.2.244.184,unknown,10 Bands,Drake,If You're Reading This It's Too Late,spotify:track:12d5QFwzh60IIHlsSnAvps,,,,appload,endplay,TRUE,TRUE,FALSE,0,FALSE
2015-07-05T21:21:18Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",50480,US,173.2.244.184,unknown,Waiting For Love,Avicii,Waiting For Love,spotify:track:00GfiT5AxTNSDQihPeMRkM,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-05T21:21:22Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",4504,US,173.2.244.184,unknown,"Honey, I'm Good.",Andy Grammer,Magazines Or Novels,spotify:track:4orphgwPHHRsdEkfUmANSD,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-05T21:24:38Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",196693,US,173.2.244.184,unknown,679 (feat. Remy Boyz),Fetty Wap,679 (feat. Remy Boyz),spotify:track:5NQbUaeTEOGdD6hHcre0dZ,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:28:26Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",227559,US,173.2.244.184,unknown,The Night Is Still Young,Nicki Minaj,The Pinkprint,spotify:track:4bBrKDo8rchikwZOtmXbIH,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:33:02Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",275840,US,173.2.244.184,unknown,Know Yourself,Drake,If You're Reading This It's Too Late,spotify:track:5InOp6q2vvx0fShv3bzFLZ,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:36:47Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",224573,US,173.2.244.184,unknown,Worth It (feat. Kid Ink),Fifth Harmony,Reflection,spotify:track:41Fflg7qHiVOD6dEPvsCzO,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:40:58Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",250285,US,173.2.244.184,unknown,Where Are Ü Now (with Justin Bieber),Jack Ü,Skrillex and Diplo present Jack Ü,spotify:track:66hayvUbTotekKU3H4ta1f,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:41:24Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",25959,US,173.2.244.184,unknown,I Really Like You,Carly Rae Jepsen,I Really Like You,spotify:track:3O09PoBmmhotSUxLZfcRP0,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-05T21:41:27Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",3947,US,173.2.244.184,unknown,FourFiveSeconds,Rihanna,FourFiveSeconds,spotify:track:78TTtXnFQPzwqlbtbwqN0y,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-05T21:41:30Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",4504,US,173.2.244.184,unknown,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),spotify:track:7wqSzGeodspE3V6RBD5W8L,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-05T21:45:37Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",247266,US,173.2.244.184,unknown,You Know You Like It,DJ Snake,You Know You Like It,spotify:track:57kR5SniQIbsbVoIjjOUDa,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:50:57Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",318840,US,173.2.244.184,unknown,Lord Knows (feat. Tory Lanez),Meek Mill,Dreams Worth More Than Money,spotify:track:57hCSu4zMTdnSum7NBL1Ye,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:55:26Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",181826,US,173.2.244.184,unknown,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,Cheerleader,spotify:track:2XPc8gL9PwxGURQFcFaDJR,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-05T21:59:37Z,2015-07-05,mkansara_6,"iOS 8.3 (iPhone6,1)",250266,US,173.2.244.184,unknown,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Fifty Shades Of Grey,spotify:track:1ip2IGDWMrUmlaepEbWlL8,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T00:10:44Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",5478,US,173.2.244.184,unknown,Sugar,Maroon 5,V,spotify:track:2iuZJX9X9P0GKaE93xcPjk,,,,appload,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-06T00:14:19Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",215612,US,173.2.244.184,unknown,Can't Feel My Face,The Weeknd,Can’t Feel My Face,spotify:track:6FXNfYIY6iEeCKuIeSYWgg,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:24:00Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",215492,US,173.2.244.184,unknown,Lord Knows (feat. Tory Lanez),Meek Mill,Dreams Worth More Than Money,spotify:track:57hCSu4zMTdnSum7NBL1Ye,,,,appload,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:25:33Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",92879,US,173.2.244.184,unknown,The Hills,The Weeknd,The Hills,spotify:track:2HNcNd5RPZ7DSRNbIl6JsP,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-06T14:28:29Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",176561,US,173.2.244.184,unknown,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission,spotify:track:4vS8VaBwJJV5Ry7UFIQuoo,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:32:13Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",161906,US,173.2.244.184,unknown,Jump Out the Face (feat. Future),Meek Mill,Dreams Worth More Than Money,spotify:track:17AS0y6FnHdYImAPUydAJg,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:36:01Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",227559,US,173.2.244.184,unknown,The Night Is Still Young,Nicki Minaj,The Pinkprint,spotify:track:4bBrKDo8rchikwZOtmXbIH,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:40:14Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",252226,US,173.2.244.184,unknown,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,Earned It (Fifty Shades Of Grey),spotify:track:2PIvq1pGrUjY007X5y1UpM,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:44:43Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",269106,US,173.2.244.184,unknown,Pullin Up (feat. The Weeknd),Meek Mill,Dreams Worth More Than Money,spotify:track:1oxRy7LzzzV9g6oaWoFON5,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:49:34Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",229360,US,173.2.244.184,unknown,Time of Our Lives,Pitbull,Globalization,spotify:track:2bJvI42r8EF3wxjOuDav4r,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:53:15Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",220679,US,173.2.244.184,unknown,Good For You,Selena Gomez,Good For You,spotify:track:0kGXCXZkTMxJU7GXkJdzH0,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:56:38Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",202306,US,173.2.244.184,unknown,Fun (feat. Chris Brown),Pitbull,Globalization,spotify:track:6Zo3wgDE076K2AuiGZF3CS,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:59:49Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",190185,US,173.2.244.184,unknown,GDFR (feat. Sage the Gemini & Lookas),Flo Rida,My House,spotify:track:26rdOwwjC2UnweK3xeS58u,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T14:59:58Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",8684,US,173.2.244.184,unknown,Sugar,Maroon 5,V,spotify:track:2iuZJX9X9P0GKaE93xcPjk,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-06T15:04:05Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",247266,US,173.2.244.184,unknown,You Know You Like It,DJ Snake,You Know You Like It,spotify:track:57kR5SniQIbsbVoIjjOUDa,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T20:18:42Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",4039,US,173.2.244.184,unknown,Check,Meek Mill,Dreams Worth More Than Money,spotify:track:5vZDl7Jr6GmtJjnziKSBqN,,,,appload,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-06T20:18:43Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",1857,US,173.2.244.184,unknown,The Night Is Still Young,Nicki Minaj,The Pinkprint,spotify:track:4bBrKDo8rchikwZOtmXbIH,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-06T20:21:39Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",176674,US,173.2.244.184,unknown,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,Summer Sampler,spotify:track:2LLFl56eIFGFlnrplUC26f,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-06T20:22:03Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",23312,US,173.2.244.184,unknown,Photograph,Ed Sheeran,x,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-06T20:26:19Z,2015-07-06,mkansara_6,"iOS 8.3 (iPhone6,1)",257200,US,173.2.244.184,unknown,Elastic Heart,Sia,1000 Forms Of Fear,spotify:track:6kwAbEjseqBob48jCus7Sz,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-08T15:12:20Z,2015-07-08,mkansara_6,"iOS 8.3 (iPhone6,1)",241131,US,173.2.244.184,unknown,You Know You Like It,DJ Snake,You Know You Like It,spotify:track:57kR5SniQIbsbVoIjjOUDa,,,,appload,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-08T15:12:36Z,2015-07-08,mkansara_6,"iOS 8.3 (iPhone6,1)",16671,US,173.2.244.184,unknown,Shut Up and Dance,WALK THE MOON,TALKING IS HARD,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-08T15:15:52Z,2015-07-08,mkansara_6,"iOS 8.3 (iPhone6,1)",196693,US,173.2.244.184,unknown,679 (feat. Remy Boyz),Fetty Wap,679 (feat. Remy Boyz),spotify:track:5NQbUaeTEOGdD6hHcre0dZ,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-08T15:19:32Z,2015-07-08,mkansara_6,"iOS 8.3 (iPhone6,1)",130263,US,173.2.244.184,unknown,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,Cheerleader,spotify:track:2XPc8gL9PwxGURQFcFaDJR,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-10T14:04:55Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",131112,US,173.2.244.184,unknown,Nasty Freestyle,T-Wayne,Nasty Freestyle,spotify:track:0PT7nlpo11hYYyfnBgtilT,,,,appload,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:08:37Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",220626,US,173.2.244.184,unknown,Bright,Echosmith,Talking Dreams,spotify:track:3WKg25vrbjJlkhsgl2W4p3,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:13:56Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",318840,US,173.2.244.184,unknown,Lord Knows (feat. Tory Lanez),Meek Mill,Dreams Worth More Than Money,spotify:track:57hCSu4zMTdnSum7NBL1Ye,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:18:15Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",258986,US,173.2.244.184,unknown,Photograph,Ed Sheeran,x,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:23:43Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",235492,US,173.2.244.184,unknown,Sugar,Maroon 5,V,spotify:track:2iuZJX9X9P0GKaE93xcPjk,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:27:42Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",238426,US,173.2.244.184,unknown,Talking Body,Tove Lo,Queen Of The Clouds,spotify:track:2tpfxAXiI52znho4WE3XFA,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:32:18Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",275840,US,173.2.244.184,unknown,Know Yourself,Drake,If You're Reading This It's Too Late,spotify:track:5InOp6q2vvx0fShv3bzFLZ,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:36:20Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",241693,US,173.2.244.184,unknown,Take Me to Church,Hozier,Hozier,spotify:track:0aOluBqXYd0rFSCsgDyAWX,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:40:23Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",181826,US,173.2.244.184,unknown,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,Cheerleader,spotify:track:2XPc8gL9PwxGURQFcFaDJR,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:44:13Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",229525,US,173.2.244.184,unknown,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),spotify:track:7wqSzGeodspE3V6RBD5W8L,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:47:39Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",205066,US,173.2.244.184,unknown,I Really Like You,Carly Rae Jepsen,I Really Like You,spotify:track:3O09PoBmmhotSUxLZfcRP0,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T14:51:26Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",226580,US,173.2.244.184,unknown,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,Sex Playlist,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T18:25:50Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",6808,US,173.2.244.184,unknown,Check,Meek Mill,Dreams Worth More Than Money,spotify:track:5vZDl7Jr6GmtJjnziKSBqN,,,,appload,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T18:31:08Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",226580,US,173.2.244.184,unknown,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,Sex Playlist,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T18:34:27Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",199080,US,173.2.244.184,unknown,Shut Up and Dance,WALK THE MOON,TALKING IS HARD,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-10T18:38:45Z,2015-07-10,mkansara_6,"iOS 8.3 (iPhone6,1)",257200,US,173.2.244.184,unknown,Elastic Heart,Sia,1000 Forms Of Fear,spotify:track:6kwAbEjseqBob48jCus7Sz,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-14T17:25:17Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",113126,US,173.2.247.152,unknown,Thinking out Loud,Ed Sheeran,x,spotify:track:34gCuhDGsG4bRPIf9bb02f,,,,appload,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-14T17:27:38Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",142212,US,173.2.247.152,unknown,Nasty Freestyle,T-Wayne,Nasty Freestyle,spotify:track:0PT7nlpo11hYYyfnBgtilT,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-14T17:34:31Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",318840,US,173.2.247.152,unknown,Lord Knows (feat. Tory Lanez),Meek Mill,Dreams Worth More Than Money,spotify:track:57hCSu4zMTdnSum7NBL1Ye,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-14T17:38:43Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",252226,US,173.2.247.152,unknown,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,Earned It (Fifty Shades Of Grey),spotify:track:2PIvq1pGrUjY007X5y1UpM,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-14T17:40:56Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",132771,US,173.2.247.152,unknown,Shut Up and Dance,WALK THE MOON,TALKING IS HARD,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-14T17:44:23Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",207719,US,173.2.247.152,unknown,Want to Want Me,Jason Derulo,Everything Is 4,spotify:track:7oGZAicScQt96OAW4AruYy,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-14T17:48:23Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",176674,US,173.2.247.152,unknown,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,Summer Sampler,spotify:track:2LLFl56eIFGFlnrplUC26f,,,,trackdone,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-14T19:29:56Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",13745,US,173.2.247.152,unknown,Fun (feat. Chris Brown),Pitbull,Globalization,spotify:track:6Zo3wgDE076K2AuiGZF3CS,,,,appload,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-14T19:29:58Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",2414,US,173.2.247.152,unknown,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),spotify:track:7wqSzGeodspE3V6RBD5W8L,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-14T19:30:00Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",3111,US,173.2.247.152,unknown,R.I.C.O. (feat. Drake),Meek Mill,Dreams Worth More Than Money,spotify:track:0Y0TOsE1q11qgbi7c5WZsG,,,,fwdbtn,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
2015-07-14T19:33:17Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",197854,US,173.2.247.152,unknown,Slow Motion,Trey Songz,Trigga Reloaded,spotify:track:4NYwy0R3NdvORX2B6OZXBT,,,,fwdbtn,trackdone,TRUE,FALSE,FALSE,0,FALSE
2015-07-14T19:34:36Z,2015-07-14,mkansara_6,"iOS 8.3 (iPhone6,1)",78483,US,173.2.247.152,unknown,Elastic Heart,Sia,1000 Forms Of Fear,spotify:track:6kwAbEjseqBob48jCus7Sz,,,,trackdone,fwdbtn,TRUE,TRUE,FALSE,0,FALSE
